37.76,0.35882
37.768,0.32941
37.776,0.30392
37.784,0.27843
37.792,0.26471
37.8,0.25882
37.808,0.26471
37.816,0.26863
37.824,0.3
37.832,0.33529
37.84,0.37059
37.848,0.4098
37.856,0.4451
37.864,0.48039
37.872,0.5098
37.88,0.53529
37.888,0.5451
37.896,0.5451
37.904,0.55098
37.912,0.5451
37.92,0.5451
37.928,0.5451
37.936,0.53922
37.944,0.5451
37.952,0.5451
37.96,0.53529
37.968,0.52941
37.976,0.53922
37.984,0.5451
37.992,0.5451
38,0.5451
38.008,0.55098
38.016,0.5451
38.024,0.55098
38.032,0.56078
38.04,0.56078
38.048,0.56471
38.056,0.5549
38.064,0.5549
38.072,0.5451
38.08,0.5451
38.088,0.53922
38.096,0.53922
38.104,0.5549
38.112,0.57059
38.12,0.57451
38.128,0.57059
38.136,0.56471
38.144,0.57059
38.152,0.57451
38.16,0.58039
38.168,0.58431
38.176,0.5902
38.184,0.58039
38.192,0.57059
38.2,0.58039
38.208,0.47451
38.216,0.13333
38.224,-0.36667
38.232,-0.38235
38.24,0.3902
38.248,0.61569
38.256,0.58039
38.264,0.56471
38.272,0.5549
38.28,0.5549
38.288,0.56078
38.296,0.5451
38.304,0.5451
38.312,0.53922
38.32,0.53529
38.328,0.52941
38.336,0.52549
38.344,0.51961
38.352,0.5098
38.36,0.4902
38.368,0.48431
38.376,0.47059
38.384,0.4549
38.392,0.42941
38.4,0.41569
38.408,0.38431
38.416,0.3549
38.424,0.32941
38.432,0.29412
38.44,0.27843
38.448,0.27843
38.456,0.27451
38.464,0.27843
38.472,0.3
38.48,0.32941
38.488,0.37059
38.496,0.4098
38.504,0.4549
38.512,0.49412
38.52,0.51961
38.528,0.53922
38.536,0.56078
38.544,0.5549
38.552,0.56078
38.56,0.56078
38.568,0.57059
38.576,0.56078
38.584,0.56471
38.592,0.5451
38.6,0.53922
38.608,0.53529
38.616,0.53922
38.624,0.53529
38.632,0.53922
38.64,0.5451
38.648,0.53529
38.656,0.5451
38.664,0.56078
38.672,0.5549
38.68,0.5549
38.688,0.56471
38.696,0.56471
38.704,0.57059
38.712,0.56471
38.72,0.5549
38.728,0.53922
38.736,0.52941
38.744,0.53529
38.752,0.53922
38.76,0.5549
38.768,0.55098
38.776,0.5549
38.784,0.55098
38.792,0.5549
38.8,0.55098
38.808,0.56078
38.816,0.57059
38.824,0.57059
38.832,0.57059
38.84,0.57059
38.848,0.57059
38.856,0.58039
38.864,0.27451
38.872,-0.28235
38.88,-0.42745
38.888,0.19412
38.896,0.58039
38.904,0.61569
38.912,0.56471
38.92,0.5549
38.928,0.5549
38.936,0.56078
38.944,0.56471
38.952,0.56078
38.96,0.5549
38.968,0.5451
38.976,0.53529
38.984,0.52549
38.992,0.51961
39,0.51569
39.008,0.5
39.016,0.49412
39.024,0.47451
39.032,0.46471
39.04,0.4451
39.048,0.41961
39.056,0.39412
39.064,0.35882
39.072,0.32353
39.08,0.29412
39.088,0.26863
39.096,0.26471
39.104,0.2549
39.112,0.26471
39.12,0.27843
39.128,0.3098
39.136,0.3549
39.144,0.4
39.152,0.4451
39.16,0.47451
39.168,0.5098
39.176,0.52941
39.184,0.5451
39.192,0.56078
39.2,0.56471
39.208,0.5549
39.216,0.55098
39.224,0.55098
39.232,0.5451
39.24,0.5451
39.248,0.53922
39.256,0.53922
39.264,0.53922
39.272,0.53529
39.28,0.53922
39.288,0.53529
39.296,0.53529
39.304,0.53922
39.312,0.53922
39.32,0.5451
39.328,0.5451
39.336,0.55098
39.344,0.5549
39.352,0.56471
39.36,0.56078
39.368,0.5549
39.376,0.5451
39.384,0.53922
39.392,0.53529
39.4,0.5451
39.408,0.5451
39.416,0.56078
39.424,0.57059
39.432,0.57059
39.44,0.56078
39.448,0.5549
39.456,0.56078
39.464,0.5549
39.472,0.58039
39.48,0.57451
39.488,0.58039
39.496,0.57059
39.504,0.56471
39.512,0.59608
39.52,0.43922
39.528,-0.031373
39.536,-0.40196
39.544,-0.041176
39.552,0.46471
39.56,0.5549
39.568,0.53922
39.576,0.52941
39.584,0.53529
39.592,0.5451
39.6,0.55098
39.608,0.55098
39.616,0.5451
39.624,0.53529
39.632,0.52941
39.64,0.52549
39.648,0.52549
39.656,0.51569
39.664,0.5
39.672,0.48431
39.68,0.48039
39.688,0.46471
39.696,0.4549
39.704,0.43529
39.712,0.4098
39.72,0.37451
39.728,0.34902
39.736,0.32941
39.744,0.30392
39.752,0.28431
39.76,0.28431
39.768,0.29412
39.776,0.3098
39.784,0.32941
39.792,0.3549
39.8,0.4
39.808,0.42941
39.816,0.46471
39.824,0.49412
39.832,0.51961
39.84,0.5451
39.848,0.5451
39.856,0.5549
39.864,0.56471
39.872,0.56078
39.88,0.5549
39.888,0.55098
39.896,0.5451
39.904,0.5451
39.912,0.55098
39.92,0.5451
39.928,0.55098
39.936,0.5451
39.944,0.5451
39.952,0.5451
39.96,0.5451
39.968,0.5451
39.976,0.55098
39.984,0.55098
39.992,0.5549
40,0.56471
40.008,0.57059
40.016,0.57059
40.024,0.56078
40.032,0.5451
40.04,0.53922
40.048,0.52941
40.056,0.53529
40.064,0.52941
40.072,0.5549
40.08,0.5549
40.088,0.55098
40.096,0.5549
40.104,0.53922
40.112,0.5451
40.12,0.56078
40.128,0.56471
40.136,0.56471
40.144,0.56078
40.152,0.5549
40.16,0.56471
40.168,0.58039
40.176,0.33529
40.184,-0.18235
40.192,-0.37843
40.2,0.12941
40.208,0.52549
40.216,0.56078
40.224,0.52549
40.232,0.52941
40.24,0.53529
40.248,0.5451
40.256,0.5451
40.264,0.53922
40.272,0.52941
40.28,0.52941
40.288,0.51961
40.296,0.5098
40.304,0.5098
40.312,0.5098
40.32,0.49412
40.328,0.48039
40.336,0.47059
40.344,0.4549
40.352,0.4451
40.36,0.42549
40.368,0.4
40.376,0.37059
40.384,0.33922
40.392,0.3098
40.4,0.3
40.408,0.2902
40.416,0.28431
40.424,0.2902
40.432,0.30392
40.44,0.32941
40.448,0.35882
40.456,0.4
40.464,0.43922
40.472,0.47059
40.48,0.5
40.488,0.51961
40.496,0.53529
40.504,0.5451
40.512,0.55098
40.52,0.5451
40.528,0.5451
40.536,0.5451
40.544,0.5451
40.552,0.52941
40.56,0.52941
40.568,0.51961
40.576,0.51961
40.584,0.51961
40.592,0.5098
40.6,0.51961
40.608,0.51961
40.616,0.51961
40.624,0.52549
40.632,0.52941
40.64,0.52549
40.648,0.53529
40.656,0.53922
40.664,0.5451
40.672,0.5451
40.68,0.52941
40.688,0.51961
40.696,0.51961
40.704,0.51961
40.712,0.51961
40.72,0.53529
40.728,0.55098
40.736,0.5451
40.744,0.5451
40.752,0.5451
40.76,0.55098
40.768,0.5549
40.776,0.57059
40.784,0.57059
40.792,0.56471
40.8,0.5549
40.808,0.5549
40.816,0.58039
40.824,0.4451
40.832,0.017647
40.84,-0.39216
40.848,-0.072549
40.856,0.47451
40.864,0.60588
40.872,0.5549
40.88,0.5451
40.888,0.5451
40.896,0.5451
40.904,0.5549
40.912,0.55098
40.92,0.5451
40.928,0.53529
40.936,0.53922
40.944,0.52549
40.952,0.51961
40.96,0.51961
40.968,0.5098
40.976,0.5
40.984,0.4902
40.992,0.47451
41,0.44902
41.008,0.43529
41.016,0.40392
41.024,0.38039
41.032,0.3549
41.04,0.33529
41.048,0.30392
41.056,0.2902
41.064,0.28431
41.072,0.28431
41.08,0.29412
41.088,0.32353
41.096,0.34902
41.104,0.39412
41.112,0.43529
41.12,0.48039
41.128,0.50588
41.136,0.52941
41.144,0.5451
41.152,0.56471
41.16,0.57059
41.168,0.56471
41.176,0.5549
41.184,0.56078
41.192,0.56471
41.2,0.56078
41.208,0.5451
41.216,0.5451
41.224,0.55098
41.232,0.5451
41.24,0.53922
41.248,0.5451
41.256,0.55098
41.264,0.5451
41.272,0.5549
41.28,0.55098
41.288,0.5451
41.296,0.56471
41.304,0.57059
41.312,0.57059
41.32,0.57451
41.328,0.56078
41.336,0.55098
41.344,0.5451
41.352,0.5451
41.36,0.55098
41.368,0.56471
41.376,0.57059
41.384,0.56471
41.392,0.57059
41.4,0.57059
41.408,0.56471
41.416,0.57059
41.424,0.57451
41.432,0.57059
41.44,0.57451
41.448,0.56078
41.456,0.56471
41.464,0.58039
41.472,0.46471
41.48,0.039216
41.488,-0.43725
41.496,-0.18627
41.504,0.4
41.512,0.5902
41.52,0.5549
41.528,0.53922
41.536,0.5451
41.544,0.53922
41.552,0.5451
41.56,0.5451
41.568,0.5451
41.576,0.53529
41.584,0.52549
41.592,0.52941
41.6,0.51961
41.608,0.51961
41.616,0.5098
41.624,0.50588
41.632,0.49412
41.64,0.48039
41.648,0.46078
41.656,0.43529
41.664,0.4098
41.672,0.38431
41.68,0.34902
41.688,0.32353
41.696,0.3
41.704,0.27843
41.712,0.27451
41.72,0.27843
41.728,0.29412
41.736,0.31961
41.744,0.3549
41.752,0.4
41.76,0.4451
41.768,0.48431
41.776,0.51569
41.784,0.53922
41.792,0.5549
41.8,0.57059
41.808,0.57451
41.816,0.57451
41.824,0.57451
41.832,0.57059
41.84,0.56471
41.848,0.56078
41.856,0.55098
41.864,0.55098
41.872,0.5451
41.88,0.53922
41.888,0.53922
41.896,0.53922
41.904,0.53922
41.912,0.53922
41.92,0.5451
41.928,0.5451
41.936,0.55098
41.944,0.56078
41.952,0.56471
41.96,0.5549
41.968,0.56471
41.976,0.57059
41.984,0.5451
41.992,0.53529
42,0.53529
42.008,0.52941
42.016,0.52549
42.024,0.5451
42.032,0.5549
42.04,0.55098
42.048,0.55098
42.056,0.5451
42.064,0.5451
42.072,0.55098
42.08,0.56078
42.088,0.56078
42.096,0.56078
42.104,0.55098
42.112,0.55098
42.12,0.57059
42.128,0.44902
42.136,0.029412
42.144,-0.42745
42.152,-0.16667
42.16,0.3902
42.168,0.5451
42.176,0.52549
42.184,0.51961
42.192,0.51961
42.2,0.51961
42.208,0.53529
42.216,0.53529
42.224,0.51961
42.232,0.51569
42.24,0.51569
42.248,0.51569
42.256,0.5098
42.264,0.5
42.272,0.4902
42.28,0.48039
42.288,0.47059
42.296,0.46078
42.304,0.44902
42.312,0.42549
42.32,0.4
42.328,0.37451
42.336,0.33922
42.344,0.3098
42.352,0.2902
42.36,0.27451
42.368,0.26471
42.376,0.27451
42.384,0.2902
42.392,0.31373
42.4,0.34902
42.408,0.3902
42.416,0.42549
42.424,0.46078
42.432,0.48431
42.44,0.51569
42.448,0.53529
42.456,0.5451
42.464,0.55098
42.472,0.5549
42.48,0.5549
42.488,0.55098
42.496,0.5451
42.504,0.53922
42.512,0.53922
42.52,0.53529
42.528,0.52941
42.536,0.53529
42.544,0.53922
42.552,0.5451
42.56,0.5451
42.568,0.5451
42.576,0.55098
42.584,0.5549
42.592,0.5549
42.6,0.56078
42.608,0.56078
42.616,0.56471
42.624,0.57059
42.632,0.56471
42.64,0.5451
42.648,0.52941
42.656,0.51961
42.664,0.51961
42.672,0.52549
42.68,0.5451
42.688,0.5451
42.696,0.5451
42.704,0.53922
42.712,0.53922
42.72,0.5451
42.728,0.5451
42.736,0.5549
42.744,0.56078
42.752,0.56471
42.76,0.5549
42.768,0.5549
42.776,0.57451
42.784,0.43922
42.792,-0.0058823
42.8,-0.41176
42.808,-0.092157
42.816,0.43922
42.824,0.56078
42.832,0.52941
42.84,0.52549
42.848,0.52941
42.856,0.53922
42.864,0.5451
42.872,0.53922
42.88,0.53529
42.888,0.52549
42.896,0.51961
42.904,0.51569
42.912,0.51569
42.92,0.5098
42.928,0.5
42.936,0.4902
42.944,0.47451
42.952,0.47059
42.96,0.44902
42.968,0.42549
42.976,0.4
42.984,0.37451
42.992,0.34902
43,0.32353
43.008,0.3
43.016,0.27843
43.024,0.27843
43.032,0.28431
43.04,0.29412
43.048,0.31373
43.056,0.34902
43.064,0.38431
43.072,0.42549
43.08,0.47059
43.088,0.49412
43.096,0.51961
43.104,0.53529
43.112,0.55098
43.12,0.5549
43.128,0.55098
43.136,0.55098
43.144,0.5549
43.152,0.5451
43.16,0.5451
43.168,0.51569
43.176,0.41569
43.184,0.29412
43.192,0.21373
43.2,0.12941
43.208,0.28431
43.216,0.73529
43.224,1.0157
43.232,1.0471
43.24,0.96078
43.248,0.82549
43.256,0.72157
43.264,0.62549
43.272,0.57059
43.28,0.53922
43.288,0.51569
43.296,0.4902
43.304,0.47451
43.312,0.46078
43.32,0.44902
43.328,0.4451
43.336,0.4451
43.344,0.41961
43.352,0.3902
43.36,0.35882
43.368,0.32941
43.376,0.2902
43.384,0.24902
43.392,0.2098
43.4,0.15882
43.408,0.11961
43.416,0.088235
43.424,0.058824
43.432,0.052941
43.44,0.068627
43.448,0.1098
43.456,0.1549
43.464,0.20392
43.472,0.26471
43.48,0.32353
43.488,0.38431
43.496,0.43529
43.504,0.48431
43.512,0.51961
43.52,0.5451
43.528,0.57059
43.536,0.58039
43.544,0.5902
43.552,0.59608
43.56,0.6
43.568,0.6
43.576,0.60588
43.584,0.60588
43.592,0.6098
43.6,0.61569
43.608,0.61569
43.616,0.61569
43.624,0.61569
43.632,0.61569
43.64,0.61961
43.648,0.61569
43.656,0.61961
43.664,0.61569
43.672,0.61961
43.68,0.62549
43.688,0.61961
43.696,0.62549
43.704,0.61569
43.712,0.61569
43.72,0.6098
43.728,0.6098
43.736,0.60588
43.744,0.61569
43.752,0.61569
43.76,0.6098
43.768,0.60588
43.776,0.59608
43.784,0.6
43.792,0.59608
43.8,0.59608
43.808,0.59608
43.816,0.6
43.824,0.59608
43.832,0.59608
43.84,0.59608
43.848,0.5902
43.856,0.5902
43.864,0.5902
43.872,0.58431
43.88,0.58039
43.888,0.58431
43.896,0.58039
43.904,0.58039
43.912,0.57451
43.92,0.57059
43.928,0.57059
43.936,0.57059
43.944,0.57451
43.952,0.56471
43.96,0.5451
43.968,0.53529
43.976,0.52549
43.984,0.52549
43.992,0.52941
44,0.53922
44.008,0.53529
44.016,0.52941
44.024,0.53922
44.032,0.52549
44.04,0.52941
44.048,0.52549
44.056,0.5451
44.064,0.5451
44.072,0.53922
44.08,0.53529
44.088,0.5549
44.096,0.46078
44.104,0.1098
44.112,-0.39804
44.12,-0.43725
44.128,0.3
44.136,0.55098
44.144,0.5549
44.152,0.52549
44.16,0.52549
44.168,0.5451
44.176,0.5451
44.184,0.53529
44.192,0.53922
44.2,0.52549
44.208,0.51961
44.216,0.52549
44.224,0.51961
44.232,0.51961
44.24,0.5098
44.248,0.5
44.256,0.49412
44.264,0.48431
44.272,0.47059
44.28,0.44902
44.288,0.42549
44.296,0.4
44.304,0.37451
44.312,0.33922
44.32,0.3098
44.328,0.27843
44.336,0.26471
44.344,0.25882
44.352,0.24902
44.36,0.2549
44.368,0.24902
44.376,0.28431
44.384,0.32353
44.392,0.36471
44.4,0.40392
44.408,0.4451
44.416,0.47451
44.424,0.5
44.432,0.51961
44.44,0.53529
44.448,0.5451
44.456,0.55098
44.464,0.5549
44.472,0.56078
44.48,0.5549
44.488,0.55098
44.496,0.5549
44.504,0.5451
44.512,0.55098
44.52,0.5451
44.528,0.5451
44.536,0.5451
44.544,0.5451
44.552,0.5451
44.56,0.5549
44.568,0.55098
44.576,0.5549
44.584,0.56078
44.592,0.56471
44.6,0.56471
44.608,0.5549
44.616,0.53922
44.624,0.53529
44.632,0.53922
44.64,0.53529
44.648,0.53922
44.656,0.5549
44.664,0.56078
44.672,0.5549
44.68,0.5451
44.688,0.5451
44.696,0.55098
44.704,0.56078
44.712,0.56471
44.72,0.56471
44.728,0.56471
44.736,0.5549
44.744,0.56471
44.752,0.58431
44.76,0.3549
44.768,-0.19608
44.776,-0.40784
44.784,0.068627
44.792,0.5
44.8,0.55098
44.808,0.53529
44.816,0.53529
44.824,0.52941
44.832,0.5451
44.84,0.55098
44.848,0.55098
44.856,0.53529
44.864,0.51961
44.872,0.51961
44.88,0.5098
44.888,0.50588
44.896,0.5
44.904,0.48431
44.912,0.47451
44.92,0.46078
44.928,0.4451
44.936,0.42941
44.944,0.40392
44.952,0.38039
44.96,0.34902
44.968,0.31961
44.976,0.29412
44.984,0.27843
44.992,0.26863
45,0.27451
45.008,0.28431
45.016,0.3
45.024,0.32941
45.032,0.36471
45.04,0.40392
45.048,0.4451
45.056,0.48039
45.064,0.51569
45.072,0.53529
45.08,0.55098
45.088,0.56078
45.096,0.57059
45.104,0.57059
45.112,0.57059
45.12,0.57059
45.128,0.56471
45.136,0.56078
45.144,0.56078
45.152,0.5549
45.16,0.5549
45.168,0.55098
45.176,0.55098
45.184,0.55098
45.192,0.5451
45.2,0.5451
45.208,0.5451
45.216,0.5451
45.224,0.55098
45.232,0.5549
45.24,0.55098
45.248,0.55098
45.256,0.56078
45.264,0.55098
45.272,0.5451
45.28,0.52941
45.288,0.51961
45.296,0.51961
45.304,0.52941
45.312,0.5451
45.32,0.5451
45.328,0.55098
45.336,0.5451
45.344,0.53529
45.352,0.53922
45.36,0.5451
45.368,0.5549
45.376,0.56078
45.384,0.55098
45.392,0.5451
45.4,0.5451
45.408,0.56471
45.416,0.41569
45.424,-0.041176
45.432,-0.42745
45.44,-0.076471
45.448,0.4451
45.456,0.55098
45.464,0.52549
45.472,0.51961
45.48,0.51961
45.488,0.52941
45.496,0.53529
45.504,0.52941
45.512,0.52549
45.52,0.51961
45.528,0.51569
45.536,0.51569
45.544,0.50588
45.552,0.5
45.56,0.4902
45.568,0.48039
45.576,0.47451
45.584,0.46078
45.592,0.44902
45.6,0.42549
45.608,0.4
45.616,0.37451
45.624,0.3451
45.632,0.31373
45.64,0.2902
45.648,0.27843
45.656,0.27451
45.664,0.27843
45.672,0.29412
45.68,0.3098
45.688,0.3451
45.696,0.38431
45.704,0.42941
45.712,0.46078
45.72,0.49412
45.728,0.51961
45.736,0.53922
45.744,0.55098
45.752,0.56078
45.76,0.56078
45.768,0.56471
45.776,0.56471
45.784,0.56078
45.792,0.5549
45.8,0.55098
45.808,0.55098
45.816,0.5549
45.824,0.5451
45.832,0.55098
45.84,0.5451
45.848,0.53922
45.856,0.5451
45.864,0.5451
45.872,0.5451
45.88,0.5451
45.888,0.55098
45.896,0.55098
45.904,0.5549
45.912,0.56078
45.92,0.5451
45.928,0.52941
45.936,0.52549
45.944,0.51961
45.952,0.51961
45.96,0.52549
45.968,0.5451
45.976,0.55098
45.984,0.5451
45.992,0.5451
46,0.5451
46.008,0.5451
46.016,0.5549
46.024,0.56471
46.032,0.56078
46.04,0.5549
46.048,0.55098
46.056,0.5549
46.064,0.57059
46.072,0.33922
46.08,-0.15686
46.088,-0.38824
46.096,0.094118
46.104,0.51569
46.112,0.56471
46.12,0.52941
46.128,0.52549
46.136,0.52549
46.144,0.52941
46.152,0.53922
46.16,0.52549
46.168,0.5098
46.176,0.5
46.184,0.4902
46.192,0.49412
46.2,0.4902
46.208,0.48039
46.216,0.46471
46.224,0.46078
46.232,0.4549
46.24,0.43922
46.248,0.42549
46.256,0.40392
46.264,0.38431
46.272,0.35882
46.28,0.33529
46.288,0.3098
46.296,0.29412
46.304,0.28431
46.312,0.28431
46.32,0.28431
46.328,0.3
46.336,0.32941
46.344,0.36471
46.352,0.41569
46.36,0.4549
46.368,0.4902
46.376,0.51961
46.384,0.5451
46.392,0.56078
46.4,0.57451
46.408,0.57059
46.416,0.57451
46.424,0.57059
46.432,0.57059
46.44,0.57059
46.448,0.56078
46.456,0.56471
46.464,0.5549
46.472,0.56078
46.48,0.55098
46.488,0.55098
46.496,0.5549
46.504,0.5549
46.512,0.56471
46.52,0.56471
46.528,0.56471
46.536,0.57059
46.544,0.57059
46.552,0.57451
46.56,0.57451
46.568,0.57059
46.576,0.56078
46.584,0.5451
46.592,0.5451
46.6,0.53922
46.608,0.5451
46.616,0.55098
46.624,0.57059
46.632,0.57059
46.64,0.56471
46.648,0.56078
46.656,0.56078
46.664,0.57059
46.672,0.57451
46.68,0.58431
46.688,0.57451
46.696,0.57451
46.704,0.56471
46.712,0.57451
46.72,0.47451
46.728,0.098039
46.736,-0.39216
46.744,-0.42353
46.752,0.37451
46.76,0.59608
46.768,0.57451
46.776,0.5451
46.784,0.55098
46.792,0.5451
46.8,0.5549
46.808,0.5549
46.816,0.5451
46.824,0.53922
46.832,0.52941
46.84,0.53922
46.848,0.51961
46.856,0.51961
46.864,0.50588
46.872,0.5
46.88,0.5
46.888,0.48039
46.896,0.46471
46.904,0.43529
46.912,0.4098
46.92,0.3902
46.928,0.35882
46.936,0.31373
46.944,0.28431
46.952,0.27451
46.96,0.25882
46.968,0.2549
46.976,0.27451
46.984,0.3
46.992,0.32941
47,0.38039
47.008,0.42549
47.016,0.46471
47.024,0.5
47.032,0.52941
47.04,0.5451
47.048,0.56471
47.056,0.57059
47.064,0.57451
47.072,0.57059
47.08,0.57059
47.088,0.57059
47.096,0.57059
47.104,0.56078
47.112,0.56471
47.12,0.5549
47.128,0.5549
47.136,0.5451
47.144,0.53529
47.152,0.5451
47.16,0.53922
47.168,0.5451
47.176,0.5451
47.184,0.5549
47.192,0.56078
47.2,0.5549
47.208,0.56078
47.216,0.56471
47.224,0.57059
47.232,0.5549
47.24,0.55098
47.248,0.5451
47.256,0.5451
47.264,0.5451
47.272,0.56078
47.28,0.57059
47.288,0.57059
47.296,0.57059
47.304,0.57059
47.312,0.57059
47.32,0.57059
47.328,0.58039
47.336,0.58431
47.344,0.58039
47.352,0.57059
47.36,0.57059
47.368,0.58431
47.376,0.46078
47.384,0.029412
47.392,-0.41765
47.4,-0.14706
47.408,0.41569
47.416,0.5902
47.424,0.5549
47.432,0.5451
47.44,0.53922
47.448,0.53529
47.456,0.53922
47.464,0.5451
47.472,0.5451
47.48,0.52941
47.488,0.51961
47.496,0.51961
47.504,0.51569
47.512,0.50588
47.52,0.49412
47.528,0.47451
47.536,0.46471
47.544,0.44902
47.552,0.43529
47.56,0.41569
47.568,0.3902
47.576,0.35882
47.584,0.32941
47.592,0.3
47.6,0.26863
47.608,0.2549
47.616,0.2451
47.624,0.2549
47.632,0.26471
47.64,0.29412
47.648,0.32941
47.656,0.37059
47.664,0.4098
47.672,0.44902
47.68,0.48431
47.688,0.51569
47.696,0.53529
47.704,0.5451
47.712,0.5549
47.72,0.56471
47.728,0.5549
47.736,0.5549
47.744,0.5451
47.752,0.5451
47.76,0.5451
47.768,0.5451
47.776,0.53922
47.784,0.52941
47.792,0.52549
47.8,0.52549
47.808,0.53529
47.816,0.52941
47.824,0.53529
47.832,0.5451
47.84,0.5451
47.848,0.5451
47.856,0.5451
47.864,0.5549
47.872,0.56078
47.88,0.56078
47.888,0.5451
47.896,0.52941
47.904,0.52941
47.912,0.53529
47.92,0.52941
47.928,0.5451
47.936,0.55098
47.944,0.5451
47.952,0.5451
47.96,0.53922
47.968,0.5451
47.976,0.53922
47.984,0.5549
47.992,0.56078
48,0.56078
48.008,0.56078
48.016,0.5549
48.024,0.57451
48.032,0.50588
48.04,0.17843
48.048,-0.35686
48.056,-0.40784
48.064,0.2902
48.072,0.53922
48.08,0.55098
48.088,0.53529
48.096,0.52941
48.104,0.53922
48.112,0.55098
48.12,0.5549
48.128,0.53922
48.136,0.53529
48.144,0.52549
48.152,0.51961
48.16,0.51569
48.168,0.5098
48.176,0.5
48.184,0.49412
48.192,0.48039
48.2,0.47059
48.208,0.4549
48.216,0.43529
48.224,0.4098
48.232,0.38431
48.24,0.34902
48.248,0.31961
48.256,0.29412
48.264,0.27843
48.272,0.27451
48.28,0.26863
48.288,0.28431
48.296,0.3
48.304,0.32941
48.312,0.37451
48.32,0.4098
48.328,0.4451
48.336,0.48039
48.344,0.5
48.352,0.52549
48.36,0.5451
48.368,0.55098
48.376,0.5549
48.384,0.5549
48.392,0.55098
48.4,0.5451
48.408,0.5451
48.416,0.5451
48.424,0.5451
48.432,0.5451
48.44,0.5451
48.448,0.53922
48.456,0.5451
48.464,0.5451
48.472,0.5451
48.48,0.55098
48.488,0.55098
48.496,0.5549
48.504,0.5549
48.512,0.5549
48.52,0.56078
48.528,0.56078
48.536,0.55098
48.544,0.5451
48.552,0.53529
48.56,0.52941
48.568,0.52549
48.576,0.52941
48.584,0.5451
48.592,0.56078
48.6,0.56078
48.608,0.5549
48.616,0.55098
48.624,0.5549
48.632,0.5549
48.64,0.57059
48.648,0.57059
48.656,0.57059
48.664,0.57059
48.672,0.56471
48.68,0.5902
48.688,0.46078
48.696,0.058824
48.704,-0.38824
48.712,-0.12157
48.72,0.43529
48.728,0.57059
48.736,0.5451
48.744,0.5451
48.752,0.55098
48.76,0.56078
48.768,0.56078
48.776,0.5549
48.784,0.5451
48.792,0.5451
48.8,0.53529
48.808,0.52549
48.816,0.52549
48.824,0.51961
48.832,0.50588
48.84,0.5
48.848,0.48431
48.856,0.47059
48.864,0.44902
48.872,0.43529
48.88,0.40392
48.888,0.37451
48.896,0.3451
48.904,0.31373
48.912,0.29412
48.92,0.28431
48.928,0.28431
48.936,0.27843
48.944,0.28431
48.952,0.31373
48.96,0.34902
48.968,0.39412
48.976,0.42941
48.984,0.47059
48.992,0.5
49,0.52549
49.008,0.5451
49.016,0.5549
49.024,0.56078
49.032,0.56471
49.04,0.5549
49.048,0.5549
49.056,0.5451
49.064,0.5451
49.072,0.53922
49.08,0.53529
49.088,0.52549
49.096,0.52549
49.104,0.52941
49.112,0.52941
49.12,0.52549
49.128,0.52941
49.136,0.53529
49.144,0.53922
49.152,0.53922
49.16,0.5451
49.168,0.5549
49.176,0.56078
49.184,0.56078
49.192,0.55098
49.2,0.53922
49.208,0.53529
49.216,0.52549
49.224,0.51961
49.232,0.52941
49.24,0.5451
49.248,0.5549
49.256,0.5549
49.264,0.5549
49.272,0.5549
49.28,0.56078
49.288,0.57059
49.296,0.57451
49.304,0.57451
49.312,0.57059
49.32,0.58039
49.328,0.57059
49.336,0.58431
49.344,0.42941
49.352,-0.027451
49.36,-0.41176
49.368,-0.05098
49.376,0.48039
49.384,0.58431
49.392,0.55098
49.4,0.5451
49.408,0.5451
49.416,0.5451
49.424,0.55098
49.432,0.5549
49.44,0.5451
49.448,0.53922
49.456,0.52941
49.464,0.52549
49.472,0.51569
49.48,0.5098
49.488,0.5
49.496,0.4902
49.504,0.48431
49.512,0.47059
49.52,0.4451
49.528,0.42549
49.536,0.40392
49.544,0.37451
49.552,0.33922
49.56,0.3098
49.568,0.28431
49.576,0.27451
49.584,0.26863
49.592,0.26863
49.6,0.2902
49.608,0.3098
49.616,0.3549
49.624,0.3902
49.632,0.43922
49.64,0.47059
49.648,0.50588
49.656,0.53529
49.664,0.56078
49.672,0.57059
49.68,0.57451
49.688,0.57059
49.696,0.56078
49.704,0.57059
49.712,0.56471
49.72,0.56078
49.728,0.55098
49.736,0.55098
49.744,0.5451
49.752,0.5451
49.76,0.53922
49.768,0.53922
49.776,0.5451
49.784,0.53922
49.792,0.5549
49.8,0.5549
49.808,0.56078
49.816,0.56471
49.824,0.57059
49.832,0.57059
49.84,0.57059
49.848,0.56471
49.856,0.56078
49.864,0.55098
49.872,0.55098
49.88,0.5549
49.888,0.55098
49.896,0.57059
49.904,0.57059
49.912,0.56471
49.92,0.57059
49.928,0.56471
49.936,0.56471
49.944,0.57059
49.952,0.58039
49.96,0.58039
49.968,0.57451
49.976,0.58039
49.984,0.57059
49.992,0.5902
50,0.3902
50.008,-0.14706
50.016,-0.43333
50.024,0.013725
50.032,0.50588
50.04,0.58039
50.048,0.55098
50.056,0.5451
50.064,0.55098
50.072,0.55098
50.08,0.56078
50.088,0.5549
50.096,0.5451
50.104,0.53922
50.112,0.53529
50.12,0.53529
50.128,0.52549
50.136,0.51961
50.144,0.51961
50.152,0.50588
50.16,0.49412
50.168,0.47451
50.176,0.46078
50.184,0.43529
50.192,0.4098
50.2,0.37451
50.208,0.33922
50.216,0.3098
